global_rate_negative_words,title_subjectivity,title_sentiment_polarity,shares
0.02449,0.25,0.25,1600
0.003745,0.0,0.0,1500
0.019608,0.0,0.0,1400
0.011952,0.0,0.0,1300
0.034946,0.0,0.0,3000
0.024045,0.666667,-0.33333,1600
0.005556,0.0,0.0,1300
0.026052,0.4,-0.15,2000
0.021672,0.066667,0.033333,2100
0.01828,0.357143,0.0,1100
0.007042,0.0,0.0,10100
0.018832,0.0,0.0,1400
0.015707,0.513636,0.221591,1500
0.023256,0.3,0.2,1900
0.013158,0.0,0.0,733
0.016866,0.0,0.0,1000
0.045833,0.0,0.0,2500
0.014706,0.0,0.0,4300
0.016241,0.441667,0.0,2600
0.026087,0.0,0.0,1400
0.018771,0.577778,-0.21667,994
0.0,0.0,0.0,1000
0.022965,0.0,0.0,914
0.018904,1.0,-0.8,1400
0.01278,0.5,0.5,1600
0.021844,0.0,0.0,3300
0.024176,0.4,-0.4,1200
0.018182,0.77,-0.17,1900
0.021053,0.2,0.3,1900
0.027314,1.0,0.25,4600
0.016227,0.7,-0.4,24700
0.013804,0.0,0.0,2900
0.016949,0.0,0.0,1800
0.013921,0.0,0.0,4100
0.01828,1.0,0.5,671
0.013158,0.0,0.0,4200
0.014925,0.0,0.0,2200
0.033419,0.433333,-0.16667,1700
0.013115,0.0,0.0,1700
0.014286,0.238889,0.166667,934
0.017937,0.0,0.0,7200
0.014706,0.5,0.5,1100
0.00738,0.6,0.5,1000
0.009547,0.727273,0.318182,454
0.013323,0.0,0.0,1100
0.015251,0.0,0.0,1800
0.008403,0.0,0.0,911
0.010499,0.4,0.4,1400
0.02439,0.375,0.0,2000
0.032727,0.4,0.1,803
0.023158,0.288889,-0.15556,1300
0.020408,0.9,-0.15,860
0.018727,0.1,-0.05,550
0.025086,0.0,0.0,1200
0.019784,0.0,0.0,15700
0.013889,0.0,0.0,2800
0.01039,0.0,0.0,474
0.039735,0.5,0.5,6800
0.00551,0.0,0.0,973
0.0,0.4,0.05,4700
0.02957,0.0,0.0,1900
0.018182,0.15,0.1,876
0.012587,0.0,0.0,929
0.015695,0.0,0.0,748
0.005181,0.25,0.25,980
0.041522,0.0,0.0,839
0.015228,0.0,0.0,1100
0.012945,0.0,0.0,865
0.023256,0.4,0.8,846
0.009153,1.0,0.0,1300
0.014104,0.0,0.0,6000
0.016047,0.5,0.5,4500
0.025478,0.0,0.0,6900
0.020258,0.0,0.0,1100
0.017147,0.0,0.0,2000
0.015537,0.5,0.5,1900
0.018817,0.0,0.0,1300
0.018212,0.35,0.225,778
0.038062,1.0,0.0,673
0.011494,0.0,0.0,1300
0.023529,0.566667,-0.01667,946
0.023669,0.0,0.0,932
0.011057,0.5,0.5,1000
0.016842,0.35,0.35,876
0.00813,0.0,0.0,1900
0.011628,0.516667,0.283333,3000
0.007042,0.5,-0.06667,954
0.010101,0.0,0.0,5200
0.013333,0.227273,0.068182,1000
0.004167,0.0,0.0,2800
0.0128,0.111111,0.083333,937
0.010989,0.416667,0.083333,1900
0.011667,0.0,0.0,1300
0.015886,0.2,0.1,872
0.032258,0.4,-0.2,5700
0.01791,0.333333,0.25,826
0.018382,0.666667,-0.125,845
0.006173,0.9,0.9,1600
0.018775,0.0,0.0,1100
0.021779,0.8,-0.6,1000
0.016216,0.2,0.078788,782
0.024504,0.0,0.0,654
0.018182,0.0,0.0,709
0.022801,0.525,0.05,949
0.0,0.0,0.0,2400
0.028125,0.05,0.0,977
0.03,1.0,0.5,1100
0.0,0.0,0.0,1600
0.021459,0.6,0.7,526
0.00974,0.0,0.0,925
0.009434,0.316667,0.225,812
0.017313,0.5,0.5,600
0.003247,0.0,0.0,1600
0.012308,0.0,0.0,2400
0.013953,0.6875,-0.3125,4400
0.018568,0.0,0.0,1100
0.004329,0.454545,0.136364,1000
0.01487,0.527273,-0.14848,1200
0.016529,0.283333,0.166667,611
0.013587,0.5,0.0,2600
0.010118,0.95,0.4,834
0.020192,0.0,0.0,8600
0.021186,0.65,0.35,846
0.025735,0.317857,0.167857,1200
0.026042,0.125,0.0,1900
0.025956,0.5,0.15,2100
0.048193,0.333333,0.25,12200
0.016097,0.45,0.0625,2900
0.025335,0.0,0.0,875
0.027778,0.0,0.0,1500
0.019355,0.727273,0.493182,3500
0.0125,0.0,0.0,7800
0.012136,0.0,0.0,5400
0.007491,0.0,0.0,2100
0.014545,1.0,0.5,2700
0.012308,0.0,0.0,7800
0.015718,0.0,0.0,853
0.032836,0.454545,0.136364,1200
0.013649,0.7,-0.4,2200
0.020548,0.0,0.0,1100
0.019022,0.0,0.0,858
0.005102,0.0,0.0,3600
0.006211,0.5,0.5,1200
0.014388,0.454545,0.136364,846
0.022165,0.454545,0.136364,2300
0.024793,0.0,0.0,1300
0.013369,0.0,0.0,1300
0.019835,0.5,0.5,1900
0.032457,0.0,0.0,6600
0.004376,0.5,0.5,1300
0.016822,0.0,0.0,603
0.012739,0.25,0.25,2700
0.0,0.0,0.0,1300
0.01528,0.0,0.0,1500
0.023339,0.6875,-0.3125,781
0.01626,0.0,0.0,672
0.022951,0.583333,-0.08333,2900
0.006803,0.0,0.0,2000
0.009877,0.5,0.0,862
0.016199,0.0,0.0,1500
0.008811,0.0,0.0,912
0.012195,0.0,0.0,1600
0.017812,0.0,0.0,3000
0.033613,0.7,0.225,31500
0.0,0.0,0.0,6700
0.010526,0.0,0.0,770
0.023516,0.333333,-0.16667,769
0.050455,0.525,-0.33438,1100
0.018711,0.375,-0.125,996
0.010989,0.0,0.0,959
0.017045,0.0,0.0,700
0.017241,0.0,0.0,976
0.025911,0.6,-0.3,4000
0.041257,1.0,0.0,1600
0.019157,0.55,0.1,1700
0.04902,0.2,0.3,3400
0.022222,0.8,0.4,10000
0.024534,1.0,0.0,592
0.021144,0.333333,0.25,1200
0.02514,0.0,0.0,865
0.01318,0.125,0.0,649
0.028476,0.0,0.0,869
0.10303,0.4,-0.4,1400
0.03207,0.0,0.0,3800
0.010135,1.0,0.0,1900
0.004484,1.0,0.6,2600
0.011236,1.0,0.5,1100
0.011976,0.5,0.020833,950
0.007194,0.0,0.0,1800
0.012422,0.0,0.0,1300
0.007463,0.3,0.0,918
0.020522,0.0,0.0,1800
0.004545,0.0,0.0,1900
0.018048,0.0,0.0,629
0.036145,0.0,-0.2,1600
0.011086,0.5,0.0,951
0.010526,0.0,0.0,2000
0.015748,0.0,0.0,1300
0.025641,0.2,0.2,2200
0.027356,0.1,-0.1,524
0.020091,0.083333,0.1,12500
0.020464,0.436111,0.130556,2200
0.006024,0.0,0.0,1300
0.009091,0.454545,0.136364,4400
0.022659,0.125,0.0,1300
0.01341,1.0,0.5,865
0.023288,0.49375,-0.09375,937
0.016393,0.0,0.0,1700
0.027322,1.0,0.1,757
0.015504,0.7,0.55,4800
0.018085,0.0,0.0,6500
0.032685,0.0,0.0,2100
0.018018,0.4,-0.25,742
0.014599,0.0,0.0,2500
0.019694,0.0,0.0,743
0.037356,0.5,-0.3,2200
0.013825,1.0,0.333333,7100
0.044944,0.4,-0.25,2000
0.0,0.283333,0.266667,11600
0.01039,0.0,0.0,835
0.021622,0.0,0.3,1200
0.006993,0.454545,0.136364,1400
0.022624,0.0,0.0,1700
0.013752,0.8,0.4,2600
0.016371,0.0,0.0,812
0.015009,0.533333,0.316667,1800
0.01432,0.375,0.0,2400
0.022901,0.0,0.0,1000
0.011416,0.3,-0.5,603
0.0,0.5,0.5,3400
0.01084,0.75,0.25,964
0.012987,0.4,-0.2,1100
0.020833,1.0,-0.6,829
0.008772,0.0,0.0,2800
0.013624,0.0,-0.2,1300
0.035433,0.666667,-0.7,2500
0.008101,0.0,0.0,2300
0.009412,0.0,0.0,732
0.003401,0.0,0.0,389
0.019288,0.2,0.1,20500
0.014973,0.0,0.0,3200
0.036885,0.466667,0.1,1400
0.027972,0.4,0.1,849
0.04918,0.344444,-0.12778,1300
0.005464,0.125,0.0,2600
0.009217,0.55,0.2,3100
0.080645,0.333333,-0.2,9000
0.013263,0.0,0.0,1600
0.018519,0.85,0.25,1700
0.022346,0.454545,0.136364,5200
0.007481,0.4,-0.1,3200
0.017143,0.95,0.75,998
0.019737,0.0,0.0,3100
0.016667,0.458333,0.333333,2300
0.009231,0.711111,0.444444,2400
0.013043,0.0,0.0,5800
0.012613,0.0,0.0,1400
0.012821,0.1,0.0,1100
0.013109,0.3,-0.15,1700
0.011544,1.0,-0.8,1100
0.033262,0.6,-0.3,1300
0.017738,0.0,0.0,4300
0.023881,0.2,0.1,6000
0.022222,0.54,0.16,850
0.032558,0.0,0.0,3500
0.005882,0.1,0.2,3900
0.01487,0.5,0.5,1900
0.017544,0.0,0.0,1100
0.0,0.0,0.0,2800
0.02029,0.0,0.0,2600
0.024677,0.0,0.0,1700
0.012146,0.4,0.8,998
0.013793,0.391667,0.308333,818
0.007123,0.0,0.0,1100
0.018135,0.75,0.5,3500
0.016265,0.125,0.125,1700
0.013645,0.5,0.0625,3700
0.019084,0.833333,-0.08333,826
0.017544,0.0,0.0,4300
0.037681,0.0,0.0,1200
0.022814,0.0,0.0,3700
0.041237,1.0,-0.8,1100
0.026619,0.5,0.5,27100
0.014077,0.4,0.8,1300
0.0299,0.0,0.0,944
0.011811,0.0,0.0,1400
0.021277,0.454545,0.136364,4000
0.013393,0.288889,-0.15556,1200
0.027902,0.5,0.5,23100
0.028846,0.0,0.0,1200
0.01217,0.5,0.5,3100
0.0,0.733333,0.433333,971
0.020325,0.75,0.8,2700
0.016842,0.0,0.3,9400
0.001876,0.8,0.4,2300
0.056604,0.6,-0.4,1400
0.021962,0.477778,-0.05556,3500
0.024096,1.0,0.5,3700
0.013359,0.0,0.0,2600
0.028302,0.05,-0.05,1500
0.035928,0.9,-0.8,12700
0.016529,1.0,0.5,1900
0.023516,0.0,0.0,4700
0.033708,0.7,0.333333,3300
0.026222,0.0,0.0,2900
0.015049,0.0,0.0,12600
0.01669,0.0,0.0,1100
0.018282,0.0,0.0,2500
0.012739,0.0,0.0,3500
0.012853,0.0,0.0,2300
0.024155,0.5,0.375,2700
0.015873,0.0,0.0,3900
0.027719,0.5,-0.1875,3300
0.010239,0.2,0.1,16700
0.036145,0.7,-0.2,4300
0.019048,0.0,0.0,1100
0.029158,0.4,-0.4,7200
0.030303,0.233333,-0.18333,12300
0.057292,0.5,-0.23333,3000
0.02443,0.233333,-0.18333,14100
0.016049,1.0,-1.0,21700
0.012638,0.95,0.6,2600
0.009836,0.0,0.0,25000
0.0,0.4,-0.4,9600
0.027723,0.0,0.0,3900
0.012658,0.0,0.0,1200
0.003125,0.5,0.5,1700
0.010381,0.0,0.0,3000
0.012594,0.125,0.0,1900
0.011465,0.166667,0.0,4100
0.012433,0.0,0.0,1100
0.009917,0.4,-0.2,1600
0.004587,1.0,0.5,4300
0.0,0.0,0.0,3500
0.052846,0.555556,-0.43333,2900
0.039801,0.4,-0.4,998
0.013605,0.0,0.0,3700
0.015504,0.227273,0.068182,1300
0.010204,0.25,-0.125,2000
0.01791,0.0,0.0,7500
0.02684,0.366667,-0.225,1700
0.007813,0.3,1.0,1900
0.007519,0.0,0.0,1100
0.012346,0.666667,-0.7,3300
0.015177,0.0,0.0,2800
0.014679,0.85,-0.3,1700
0.0,1.0,0.5,1100
0.003413,0.1,0.0,3100
0.0271,0.0,0.0,731
0.018456,1.0,0.0,4100
0.024242,0.0,0.0,1700
0.01791,1.0,0.5,925
0.026846,0.540909,0.197273,20600
0.008696,0.0,0.0,1100
0.016854,0.0,0.0,1300
0.015278,0.227273,0.218182,3600
0.01634,0.3,1.0,1400
0.009437,0.0,0.0,2900
0.01791,0.4,-0.4,1600
0.050279,0.4,-0.4,4200
0.024772,0.4,-0.4,827
0.014577,0.0,0.0,1000
0.017812,1.0,0.1,1500
0.014035,0.0,0.0,4200
0.021488,1.0,0.0,1100
0.026936,0.8,0.4,1700
0.021898,0.0,0.0,900
0.026829,0.5,0.0625,798
0.015137,0.0,0.0,35200
0.021277,0.25,0.25,991
0.011788,0.2,0.1,969
0.027898,1.0,0.0,1000
0.019512,0.0,0.0,1800
0.012931,0.5,0.5,913
0.004444,0.75,0.568182,2300
0.027409,0.466667,-0.33333,1300
0.026786,0.416667,-0.03333,5400
0.019048,0.3,1.0,5800
0.021459,0.066667,0.0,1300
0.013393,0.0,0.0,905
0.0,0.5,0.5,1700
0.01129,0.454545,0.136364,923
0.02,0.0,0.0,5300
0.031674,0.666667,-0.29167,57200
0.040609,0.4,-0.4,1300
0.015773,1.0,0.0,923
0.020548,0.266667,0.075,1600
0.019048,0.4,-0.2,1100
0.0,0.0,0.0,1200
0.022801,1.0,1.0,3000
0.024096,0.2,0.2,2000
0.0,0.642857,0.214286,2400
0.008696,0.283333,0.266667,7100
0.004367,0.5,0.2,2300
0.015464,1.0,-0.5,17600
0.015873,0.5,0.5,11300
0.009091,0.0,0.0,2100
0.033962,0.6,-0.13333,3400
0.01108,0.454545,0.136364,1500
0.02069,0.0,0.0,703
0.026316,0.3,-0.5,1300
0.004914,0.0,0.0,1700
0.005698,0.0,0.0,3000
0.04065,0.7,0.418182,798
0.018433,0.425,0.2875,1500
0.017794,0.2,-0.3,1200
0.001541,0.5,0.5,4300
0.02,0.0,0.0,16900
0.006689,0.0,0.0,6800
0.010256,0.125,0.0,13100
0.01049,0.0,0.0,718
0.005587,0.65,-0.15,4000
0.003731,0.5,0.3,2300
0.033236,0.0,0.0,156
0.003831,0.0,0.0,1100
0.013652,0.125,0.0,1500
0.040201,0.2,0.2,5100
0.017921,0.0,0.0,2000
0.020531,0.0,0.0,9500
0.024017,0.0,0.0,13000
0.003205,0.0,0.0,973
0.020873,0.0,0.0,1400
0.017812,0.0,0.0,2500
0.015707,1.0,-1.0,17800
0.020161,0.1125,0.0,705
0.016743,0.5,0.5,1100
0.021656,0.4,-0.3,1100
0.011342,0.375,0.0,3400
0.012774,0.366667,0.0,1700
0.027119,0.0,0.0,1100
0.018767,0.45,0.05,30000
0.044025,0.0,0.0,800
0.032967,0.4,-0.4,1000
0.017778,0.5,0.5,5500
0.016014,0.75,0.8,1500
0.016461,0.857143,-0.71429,5600
0.014019,0.0,0.0,2100
0.013333,0.125,0.0,2300
0.019672,0.0,0.0,5400
0.005401,0.0,0.0,1200
0.014218,0.527273,0.068182,1400
0.012771,0.4,-0.4,1600
0.014451,0.0,0.0,1500
0.00831,0.0,0.0,2100
0.012882,0.25,0.03125,1900
0.018613,0.0,0.0,12500
0.022817,0.5,0.5,1100
0.0,0.4,0.1,2100
0.016611,0.0,0.0,5400
0.037288,0.0,0.0,918
0.011686,0.427273,-0.03182,468
0.019512,0.8,0.6,2100
0.018692,0.0,0.0,1200
0.01626,1.0,0.5,5200
0.019108,0.0,0.0,2300
0.012262,0.75,0.45,1100
0.03653,0.35,0.35,18500
0.020548,0.75,0.3,1700
0.042763,0.066667,0.0,1400
0.017013,0.0,0.0,1900
0.018011,0.7,0.625,2100
0.007968,0.0,0.0,938
0.011962,0.0,0.0,1100
0.028986,0.333333,0.166667,1200
0.013158,0.75,0.375,12700
0.019727,0.25,0.4,8000
0.016985,0.0,0.0,1100
0.006289,0.0,0.0,14100
0.014184,0.0,0.0,3100
0.014184,0.454545,0.136364,8400
0.028037,0.0,0.0,1700
0.031138,0.0,0.0,1000
0.013274,0.427273,0.268182,1900
0.021739,0.0,0.0,664
0.011331,0.5,0.416667,462
0.009217,0.4,0.0,1500
0.015195,0.0,0.0,940
0.020057,0.05,0.05,1500
0.021472,0.0,0.0,758
0.022926,1.0,-1.0,2200
0.012117,0.25,0.25,3600
0.0,0.0,0.0,9300
0.025316,0.6,-0.13333,2000
0.010256,0.6,0.05,2400
0.006224,0.0,0.0,729
0.024839,0.0,0.0,1300
0.020619,0.0,0.0,3800
0.023184,0.5,0.5,1100
0.011765,0.0,0.0,974
0.016129,0.2,0.1,2400
0.034722,0.0,0.0,2400
0.024169,0.666667,-0.7,2000
0.025027,0.0,0.0,946
0.016775,0.678571,0.25,1700
0.020964,0.0,0.0,970
0.009709,0.0,0.0,2800
0.017241,0.0,0.0,774
0.014799,0.375,-0.125,1700
0.008895,1.0,0.1,1100
